MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,SalePrice,LotArea_m^2,Price_per_m^2,ZoningScore,SubClassScore,LotAreaNorm,PDI,Price_per_m^2_norm,EVI
60,RL,107.0,13891,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,582933,1290.515573,451.705513824125,0.7956049338860387,0.3157894736842105,0.05885157400266423,0.4306342878604779,0.4316688419088236,0.5176737958570655
60,RL,,12224,Pave,,IR1,Lvl,AllPub,Corner,Gtl,Gilbert,Norm,Norm,244000,1135.646272,214.85563420226683,0.7956049338860387,0.3157894736842105,0.05105985183107808,0.42829677120900206,0.1975685427236866,0.400623646264497
190,RL,90.0,15750,Pave,,Reg,Lvl,AllPub,Corner,Gtl,Crawfor,Norm,Norm,157000,1463.22225,107.29743892289773,0.7956049338860387,1.0,0.06754072308303535,0.6385041904793262,0.09125898607576355,0.4843109732036934
20,RL,68.0,9450,Pave,,Reg,Bnk,AllPub,Inside,Mod,Edwards,Norm,Norm,110000,877.93335,125.29424927302283,0.7956049338860387,0.10526315789473684,0.03809390263852859,0.3612490917143951,0.10904687220037884,0.31425754784494836
120,RL,32.0,10846,Pave,,IR1,Lvl,AllPub,CulDSac,Gtl,Veenker,Norm,Norm,324000,1007.625938,321.54789568348724,0.7956049338860387,0.631578947368421,0.04461894412115263,0.5211013410012876,0.3030222181630367,0.5165083787210141
60,RL,81.0,10944,Pave,,IR1,Lvl,AllPub,Inside,Gtl,NoRidge,Norm,Norm,271000,1016.730432,266.54065961900903,0.7956049338860387,0.3157894736842105,0.04507700577251163,0.4265019173914321,0.24865355882235698,0.4261661543138322
20,RL,80.0,8800,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,160000,817.5464,195.70754638513486,0.7956049338860387,0.10526315789473684,0.035055738624412816,0.3603376425101604,0.17864274426446633,0.34905548387699215
20,RL,70.0,7535,Pave,,IR1,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,120000,700.024105,171.42266836654147,0.7956049338860387,0.10526315789473684,0.029143004043095187,0.3585638221357651,0.15463978838834858,0.33705400593893325
50,RM,50.0,5925,Pave,,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,37900,550.450275,68.85272243709933,0.31073892402479775,0.2631578947368421,0.02161770548505457,0.20972824967648812,0.053260572710378,0.17248354250999673
60,RL,44.0,9548,Pave,,IR1,Lvl,AllPub,CulDSac,Gtl,CollgCr,Norm,Norm,237000,887.037844,267.1813853299364,0.7956049338860387,0.3157894736842105,0.03855196428988759,0.4245444049466449,0.24928684637505985,0.42648279809018363
60,RL,,18800,Pave,,IR1,Lvl,AllPub,FR2,Gtl,NWAmes,Norm,Norm,190000,1746.5764,108.78424785769464,0.7956049338860387,0.3157894736842105,0.08179672345696323,0.43751783269676764,0.09272853470725446,0.348203642256281
30,C (all),60.0,7879,Pave,,Reg,Lvl,AllPub,Inside,Gtl,IDOTRR,Norm,Norm,34900,731.982737,47.67872005156318,0.0,0.15789473684210525,0.03075089392133492,0.056593689229032046,0.03233237844101784,0.047745136588929975
20,RL,129.0,16737,Pave,,Reg,Lvl,AllPub,FR3,Gtl,NridgHt,Norm,Norm,315000,1554.917511,202.58309381146327,0.7956049338860387,0.10526315789473684,0.07215405828600807,0.371467138408639,0.18543847374566697,0.3524533486175924
20,RL,91.0,14145,Pave,,Reg,Lvl,AllPub,Corner,Gtl,NWAmes,Norm,Norm,202500,1314.1129349999999,154.09634484725623,0.7956049338860387,0.10526315789473684,0.060038795017411016,0.36783255942805987,0.137514605440741,0.32849141446512947
20,RL,,16635,Pave,,IR1,Lvl,AllPub,FR2,Gtl,NWAmes,Norm,Norm,215000,1545.441405,139.1188299371337,0.7956049338860387,0.10526315789473684,0.07167730024071606,0.37132411099505136,0.12271096388049448,0.3210895936850062
40,RM,40.0,5400,Pave,Pave,Reg,Lvl,AllPub,Corner,Gtl,OldTown,Norm,Norm,152000,501.6762,302.9842755147643,0.31073892402479775,0.21052631578947367,0.019163803781345672,0.19320260548116489,0.2846741022915173,0.2776639915110927
20,RL,47.0,16321,Pave,,IR1,Lvl,AllPub,CulDSac,Gtl,NAmes,Norm,Norm,207500,1516.269863,136.84899044913615,0.7956049338860387,0.10526315789473684,0.070209633316974,0.37088381091792877,0.12046747486504374,0.3199678491772808
80,RL,,10448,Pave,,IR1,Lvl,AllPub,Corner,Gtl,NWAmes,Norm,Norm,158000,970.650544,162.77742898993318,0.7956049338860387,0.42105263157894735,0.04275865292481713,0.4573853589055448,0.14609491123737722,0.3959394621002897
160,RM,24.0,2522,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,130000,234.301366,554.8409820197122,0.31073892402479775,0.8421052631578947,0.0057117483465376605,0.37864067306124877,0.5336070147283886,0.5284462372032125
20,RL,93.0,11160,Pave,,Reg,Lvl,AllPub,Corner,Gtl,NAmes,Norm,Norm,244000,1036.79748,235.34007817997397,0.7956049338860387,0.10526315789473684,0.04608661104489471,0.36364690423630497,0.21781518364019678,0.36864170356485737
30,RH,70.0,4270,Pave,,Reg,Bnk,AllPub,Inside,Mod,Edwards,Norm,Norm,79000,396.69581,199.14503256285968,0.3266552583926281,0.15789473684210525,0.013882072495267475,0.18219514615826304,0.18204032480761426,0.2205956872900166
30,RM,40.0,3636,Pave,,Reg,Lvl,AllPub,Inside,Gtl,IDOTRR,Norm,Norm,55000,337.795308,162.82049719885393,0.31073892402479775,0.15789473684210525,0.010918694056883779,0.1749395988796158,0.1461374794692455,0.19786936431048313
20,RL,,16669,Pave,,IR1,Lvl,AllPub,Corner,Gtl,Timber,Norm,Norm,228000,1548.600107,147.22974573577244,0.7956049338860387,0.10526315789473684,0.07183621958914674,0.3713717867995806,0.13072772039376881,0.32509797194164336
60,RL,86.0,10562,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,325624,981.241486,331.84899399983175,0.7956049338860387,0.3157894736842105,0.0432915001519082,0.4259662657052511,0.3132037314559369,0.4584412406306221
60,RL,70.0,8750,Pave,,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,191000,812.90125,234.96088854581046,0.7956049338860387,0.3157894736842105,0.03482203370025006,0.42342542576975367,0.21744039600278145,0.41055957290404443
20,RL,80.0,10197,Pave,,IR1,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,163000,947.331891,172.0621901875781,0.7956049338860387,0.10526315789473684,0.04158545420552011,0.3622965571844926,0.1552718860270686,0.33737005475829324
60,RL,,9531,Pave,,IR1,Lvl,AllPub,CulDSac,Gtl,CollgCr,Norm,Norm,211000,885.458493,238.29462551668135,0.7956049338860387,0.3157894736842105,0.038472504615672254,0.42452056704438035,0.22073543175931812,0.41220709078231277
120,RM,64.0,5587,Pave,,IR1,HLS,AllPub,Inside,Mod,Crawfor,Norm,Norm,392500,519.049061,756.1905597975833,0.31073892402479775,0.631578947368421,0.020037860197714363,0.3197806118797597,0.7326191336024004,0.5858470334823238
70,RM,50.0,9000,Pave,,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Artery,Norm,143000,836.127,171.02665025767618,0.31073892402479775,0.3684210526315789,0.03599055832106382,0.24561905289571195,0.15424836763729685,0.24403007155240353
30,RM,51.0,6120,Pave,,Reg,Lvl,AllPub,Inside,Gtl,BrkSide,Norm,Norm,88000,568.56636,154.77524910196937,0.31073892402479775,0.15789473684210525,0.022529154689289302,0.17842273706933745,0.13818562832409712,0.19389343873790893
50,RL,79.0,9490,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Artery,Norm,133000,881.64947,150.85360398390532,0.7956049338860387,0.2631578947368421,0.03828086657785879,0.4086736019488258,0.13430950942168327,0.35846781382402165
20,RL,85.0,10200,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,144900,947.6106,152.9109108741502,0.7956049338860387,0.10526315789473684,0.04159947650096987,0.36230076387312754,0.13634293312150061,0.32790557830550926
160,RM,21.0,1680,Pave,,Reg,Lvl,AllPub,Inside,Gtl,BrDale,Norm,Norm,91500,156.07704,586.2489447518994,0.31073892402479775,0.8421052631578947,0.001776157423636916,0.37745999578437855,0.5646503637228633,0.5439679117004499
85,RL,74.0,8740,Pave,,IR1,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,137000,811.97222,168.7249842118983,0.7956049338860387,0.4473684210526316,0.03477529271541751,0.4628850876848302,0.15197342153725607,0.40414187514496597
50,RM,55.0,8800,Pave,Grvl,Reg,Lvl,AllPub,Corner,Gtl,OldTown,Norm,Norm,96500,817.5464,118.03611391353445,0.31073892402479775,0.2631578947368421,0.035055738624412816,0.21375965961829557,0.10187299623347866,0.19678975427154707
70,RL,60.0,7200,Pave,,Reg,HLS,AllPub,Inside,Mod,Crawfor,Norm,Norm,149000,668.9016,222.7532420314139,0.7956049338860387,0.3684210526315789,0.027577181051204748,0.43704144365925063,0.20537446755084698,0.4150529244675509
80,RL,82.0,9020,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,174900,837.98506,208.7149381875615,0.7956049338860387,0.42105263157894735,0.036084040290728925,0.45538297511531833,0.1914991337945261,0.4186415733788641
60,RL,,7851,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,216500,729.381453,296.8268511757729,0.7956049338860387,0.3157894736842105,0.03062001916380378,0.4221648214088198,0.27858815923649405,0.4411334545209007
60,RL,75.0,11404,Pave,,IR1,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,222500,1059.465812,210.01149586882565,0.7956049338860387,0.3157894736842105,0.04722709107480894,0.4271469429821213,0.19278063979140192,0.3982296947983547
60,RL,,10900,Pave,,IR1,Lvl,AllPub,FR2,Gtl,CollgCr,Norm,Norm,161750,1012.6427,159.7305742686932,0.7956049338860387,0.3157894736842105,0.0448713454392484,0.42644021929145315,0.1430834273263248,0.3733810885658161
20,RL,95.0,12182,Pave,,Reg,Lvl,AllPub,Corner,Gtl,NridgHt,Norm,Norm,220000,1131.744346,194.3901913692441,0.7956049338860387,0.10526315789473684,0.050863539694781364,0.36507998283127097,0.17734068236835968,0.3484044529289388
20,RL,75.0,7388,Pave,,Reg,Lvl,AllPub,Corner,Gtl,NAmes,Norm,Norm,150750,686.367364,219.6345687555156,0.7956049338860387,0.10526315789473684,0.028455911566056695,0.3583576943926536,0.2022919988237609,0.3608801111566394
50,RM,50.0,6000,Pave,,Reg,Lvl,AllPub,Inside,Gtl,BrkSide,Norm,Norm,128000,557.418,229.6301877585582,0.31073892402479775,0.2631578947368421,0.0219682628712987,0.20983341689236135,0.21217157910004728,0.2519390457048314
60,RL,85.0,11475,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NWAmes,RRAn,Norm,179900,1066.061925,168.75192311178358,0.7956049338860387,0.3157894736842105,0.047558952067120054,0.42724650127981467,0.152000047704569,0.3778393987549382
60,RL,,9572,Pave,,IR1,Lvl,AllPub,Inside,Gtl,NoRidge,Norm,Norm,302000,889.267516,339.60534323621914,0.7956049338860387,0.3157894736842105,0.03866414265348571,0.4245780584557244,0.32087003755548676,0.462274393680397
75,RM,90.0,22950,Pave,,IR2,Lvl,AllPub,Inside,Gtl,OldTown,Artery,Norm,475000,2132.12385,222.782555525562,0.31073892402479775,0.39473684210526316,0.10119423216247167,0.27307489189023954,0.20540344074585637,0.27487076600142013
20,RL,115.0,16905,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Timber,Norm,Norm,170000,1570.525215,108.24404369719082,0.7956049338860387,0.10526315789473684,0.07293930683119493,0.37170271297219504,0.09219460175446216,0.30583141262199004
60,RL,42.0,26178,Pave,,IR1,Lvl,AllPub,Inside,Mod,Timber,Norm,Norm,335000,2432.014734,137.74587600833178,0.7956049338860387,0.3157894736842105,0.11628222206641894,0.4478634822796043,0.12135394851695243,0.36251634916112996
50,RM,85.0,8500,Pave,,Reg,Lvl,AllPub,Corner,Gtl,IDOTRR,Artery,Norm,115000,789.6754999999999,145.62943892776212,0.31073892402479775,0.2631578947368421,0.0336535090794363,0.21333899075480262,0.1291459914811709,0.21042625189539318
20,RL,68.0,7922,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,109000,735.977566,148.10234039117435,0.7956049338860387,0.10526315789473684,0.030951880156114886,0.359106484969671,0.13159018513397924,0.3255292043117486
50,RL,79.0,12327,Pave,,IR1,Low,AllPub,Inside,Mod,SawyerW,Norm,Norm,316600,1145.215281,276.4545716885173,0.7956049338860387,0.2631578947368421,0.05154128397485335,0.4126517271679242,0.25845238069751425,0.42053924946193716
20,RL,85.0,14536,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Timber,Norm,Norm,270000,1350.438008,199.93513097270585,0.7956049338860387,0.10526315789473684,0.06186636752436373,0.3683808311801457,0.1828212509977647,0.3511447372436413
20,RL,,12160,Pave,,IR1,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,142000,1129.70048,125.69703431479466,0.7956049338860387,0.10526315789473684,0.050760709528149754,0.3650491337812815,0.10944498132729344,0.31445660240840567
20,RL,49.0,15256,Pave,,IR1,Lvl,AllPub,CulDSac,Gtl,Somerst,RRAn,Norm,282922,1417.328168,199.6164377366696,0.7956049338860387,0.10526315789473684,0.06523171843230738,0.3693904364525288,0.18250625745829796,0.35098724047390795
120,RM,32.0,4500,Pave,,Reg,Lvl,AllPub,FR2,Gtl,Mitchel,Norm,Norm,164000,418.0635,392.284904087537,0.31073892402479775,0.631578947368421,0.014957115146416133,0.31825638836437026,0.3729380435680894,0.40600648846516824
20,RL,98.0,11428,Pave,,IR1,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,250000,1061.695484,235.4724153653836,0.7956049338860387,0.10526315789473684,0.047339269438407064,0.3640227017543587,0.21794598452870545,0.3687071040091117
50,RL,60.0,8064,Pave,,Reg,Lvl,AllPub,Corner,Gtl,NAmes,Artery,Norm,122900,749.169792,164.0482589025693,0.7956049338860387,0.2631578947368421,0.0316156021407371,0.4066740226176893,0.14735098813822478,0.3649885531822924
20,RL,,8246,Pave,,IR1,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,154000,766.078138,201.02388041257484,0.7956049338860387,0.10526315789473684,0.03246628806468952,0.35956080734224344,0.18389736119050748,0.3516827923400127
160,RL,24.0,2308,Pave,,Reg,Lvl,AllPub,Corner,Gtl,NPkVill,Norm,Norm,155000,214.420124,722.8799102830479,0.7956049338860387,0.8421052631578947,0.004711491271121082,0.5722869998831202,0.6996951860375805,0.7569501258161807
30,RL,60.0,8400,Pave,,Reg,Bnk,AllPub,Inside,Gtl,SWISU,Norm,Norm,60000,780.3851999999999,76.88510750844584,0.7956049338860387,0.15789473684210525,0.0331860992311108,0.3755662243763803,0.061199710156318726,0.300860282612392
30,RM,47.0,4608,Pave,,Reg,Lvl,AllPub,Corner,Gtl,OldTown,Artery,Norm,80000,428.097024,186.87352519413918,0.31073892402479775,0.15789473684210525,0.015461917782607679,0.17630256599733296,0.1699112768593671,0.2097562630055439
20,RL,65.0,7150,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,100000,664.25645,150.54426645010372,0.7956049338860387,0.10526315789473684,0.027343476127041993,0.35802396376094914,0.13400376297449165,0.3267359932320048
90,RL,70.0,7728,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,132500,717.954384,184.5521149432803,0.7956049338860387,0.47368421052631576,0.03004510505036341,0.4693607682274193,0.16761681576390386,0.4172267301530267
20,RL,,9500,Pave,,IR1,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,159000,882.5785,180.1539466461057,0.7956049338860387,0.10526315789473684,0.038327607562691345,0.36131920319164396,0.16326970562021717,0.34136896455486754
90,RM,60.0,7596,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Artery,Norm,124500,705.691188,176.4227782875475,0.31073892402479775,0.47368421052631576,0.029428124050573747,0.27522926998298597,0.159581852240502,0.2677494454329535
120,RM,36.0,4435,Pave,,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,131500,412.024805,319.1555421038304,0.31073892402479775,0.631578947368421,0.014653298745004557,0.31816524344394675,0.3006576373169394,0.3698662853395932
20,RL,50.0,8049,Pave,,IR1,Lvl,AllPub,CulDSac,Gtl,Timber,Norm,Norm,180000,747.776247,240.71371713415763,0.7956049338860387,0.10526315789473684,0.03154549066348828,0.35928456812188303,0.22312644024246192,0.37129733186598995
45,RH,60.0,9000,Pave,,Reg,Lvl,AllPub,Corner,Gtl,SawyerW,Norm,Norm,76000,836.127,90.8952826544293,0.3266552583926281,0.23684210526315788,0.03599055832106382,0.21251190243231777,0.07504724175965848,0.18288861945024926
20,RL,,8978,Pave,,IR1,Lvl,AllPub,Corner,Gtl,Sawyer,Norm,Norm,108000,834.083134,129.4834958262086,0.7956049338860387,0.10526315789473684,0.03588772815443221,0.3605872393691662,0.11318748596394433,0.31632785472673114
20,RL,80.0,10000,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NWAmes,Norm,Norm,157000,929.03,168.99346630356393,0.7956049338860387,0.10526315789473684,0.04066465680431886,0.3620203179641322,0.15223878683144632,0.3358535051604821
60,RL,,10762,Pave,,IR1,Lvl,AllPub,CulDSac,Gtl,Gilbert,Norm,Norm,225000,999.822086,225.0400377732804,0.7956049338860387,0.3157894736842105,0.04422631984855921,0.42624671161424643,0.20763471597571823,0.40565673289051285
90,RL,63.0,9297,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Mitchel,Norm,Norm,188000,863.719191,217.66333544393828,0.7956049338860387,0.47368421052631576,0.03737876557059057,0.47156086638348743,0.20034364947800354,0.43359014701007653
30,RM,30.0,5232,Pave,Grvl,IR3,Bnk,AllPub,Inside,Gtl,OldTown,Artery,Norm,73000,486.068496,150.1845945596935,0.31073892402479775,0.15789473684210525,0.018378555236158826,0.17717755723339831,0.13364826650015127,0.19162475782593602
180,RM,21.0,1596,Pave,,Reg,Lvl,AllPub,Inside,Gtl,MeadowV,Norm,Norm,91000,148.273188,613.7319985323307,0.31073892402479775,0.9473684210526315,0.0013835331510434921,0.4089211558710216,0.5918143678709423,0.5786025453534368
160,FV,30.0,3000,Pave,Pave,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,173733,278.709,623.3490845290249,1.0,0.8421052631578947,0.007945967421533572,0.6550153691738285,0.6013198095148633,0.7690809573890106
160,RM,21.0,1680,Pave,,Reg,Lvl,AllPub,Inside,Gtl,BrDale,Norm,Norm,94500,156.07704,605.4702216290109,0.31073892402479775,0.8421052631578947,0.001776157423636916,0.37745999578437855,0.5836485015932988,0.5534669806356677
60,RL,70.0,8750,Pave,,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,210000,812.90125,258.333961228378,0.7956049338860387,0.3157894736842105,0.03482203370025006,0.42342542576975367,0.24054213165323116,0.4221104407292693
20,RL,68.0,9571,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,129000,889.174613,145.07836606441663,0.7956049338860387,0.10526315789473684,0.03865946855500245,0.3614187614893373,0.12860131599985777,0.32403476974468787
80,RL,,10395,Pave,,IR1,Lvl,AllPub,FR2,Gtl,NWAmes,Norm,Norm,148000,965.726685,153.25247018518496,0.7956049338860387,0.42105263157894735,0.04251092570520461,0.45731104073966106,0.13668052728464888,0.3912322701239255
60,RL,97.0,10029,Pave,,IR1,Lvl,AllPub,Corner,Gtl,ClearCr,Norm,Norm,211000,931.724187,226.46186816227836,0.7956049338860387,0.3157894736842105,0.04080020566033326,0.42521887735777864,0.20904004039465546,0.4063593950999814
20,RL,66.0,13695,Pave,,Reg,Lvl,AllPub,Inside,Gtl,SawyerW,RRAe,Norm,159000,1272.306585,124.96987901701381,0.7956049338860387,0.10526315789473684,0.057935450699946246,0.36720155613282046,0.1087262675452289,0.31409724551737345
80,RL,,17871,Pave,,IR1,Lvl,AllPub,CulDSac,Gtl,NWAmes,Norm,Norm,197900,1660.269513,119.19751489166808,0.7956049338860387,0.42105263157894735,0.07745448596601931,0.46779410881790545,0.10302091455578927,0.37440246375949565
160,RM,21.0,1680,Pave,,Reg,Lvl,AllPub,Inside,Gtl,BrDale,Norm,Norm,118000,156.07704,756.0368904997173,0.31073892402479775,0.8421052631578947,0.001776157423636916,0.37745999578437855,0.7324672482450447,0.6278763539615406
20,RH,60.0,8400,Pave,,Reg,Lvl,AllPub,Inside,Gtl,SawyerW,Feedr,Norm,82000,780.3851999999999,105.07631359487597,0.3266552583926281,0.10526315789473684,0.0331860992311108,0.17219688049480553,0.08906364569962433,0.16358103194654797
120,RL,,3696,Pave,,Reg,Lvl,AllPub,Inside,Gtl,StoneBr,Norm,Norm,170000,343.369488,495.09349531953757,0.7956049338860387,0.631578947368421,0.011199139965879082,0.5110753997547055,0.4745531341251913,0.6022738367020914
20,RL,,7000,Pave,,IR1,Lvl,AllPub,CulDSac,Gtl,CollgCr,Norm,Norm,136500,650.321,209.8963434980571,0.7956049338860387,0.10526315789473684,0.026642361354553737,0.3578136293292027,0.19266682421973333,0.35606752385462564
20,RL,69.0,11302,Pave,,IR1,Lvl,AllPub,Inside,Gtl,StoneBr,Norm,Norm,319000,1049.989706,303.81250232942756,0.7956049338860387,0.10526315789473684,0.04675033302951693,0.36384602083169165,0.28549271425541345,0.4024804688724657
75,RM,60.0,7200,Pave,,Reg,Lvl,AllPub,Inside,Gtl,IDOTRR,Norm,Norm,101000,668.9016,150.99380835686443,0.31073892402479775,0.39473684210526316,0.027577181051204748,0.25098977655685945,0.13444808616788723,0.2393930887124356
20,RL,72.0,8872,Pave,,Reg,Lvl,AllPub,Corner,Gtl,NAmes,Norm,Norm,147000,824.235416,178.347104657779,0.7956049338860387,0.10526315789473684,0.03539227371520718,0.3604386030373987,0.16148383918565168,0.3404760313375848
60,RL,92.0,11764,Pave,,IR1,Lvl,AllPub,CulDSac,Gtl,NoRidge,Norm,Norm,290000,1092.910892,265.34642679725437,0.7956049338860387,0.3157894736842105,0.04890976652878076,0.4276517456183129,0.24747318979993724,0.42557596980262236
20,RL,37.0,6951,Pave,,IR1,Lvl,AllPub,CulDSac,Gtl,Mitchel,Norm,Norm,119500,645.768753,185.05076228115362,0.7956049338860387,0.10526315789473684,0.026413330528874242,0.35774492008149883,0.16810967432549734,0.3437889489075076
20,RL,74.0,8892,Pave,,Reg,Lvl,AllPub,Corner,Gtl,NAmes,Norm,Norm,116000,826.093476,140.41994443737744,0.7956049338860387,0.10526315789473684,0.03548575568487228,0.3604666476282983,0.12399697379642717,0.32173259864297254
90,RL,60.0,8544,Pave,,Reg,Lvl,AllPub,Corner,Gtl,NAmes,Norm,Norm,92900,793.763232,117.03741903731817,0.7956049338860387,0.47368421052631576,0.03385916941269952,0.47050498753612013,0.1008858951646913,0.3838612698534204
50,RL,90.0,5400,Pave,,Reg,Lvl,AllPub,Corner,Gtl,OldTown,Artery,Norm,105000,501.6762,209.29834821743586,0.7956049338860387,0.2631578947368421,0.019163803781345672,0.4029384831098719,0.19207577104154203,0.38735094463395103
20,RL,107.0,14450,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,415298,1342.44835,309.35864310906265,0.7956049338860387,0.10526315789473684,0.0614643950548038,0.3682602394392777,0.2909744701165874,0.40522134680305266
60,RL,59.0,11796,Pave,,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,215000,1095.883788,196.18868565651232,0.7956049338860387,0.3157894736842105,0.04905933768024492,0.4276966169637521,0.1791182980099823,0.39139852390764485
50,RM,51.0,6120,Pave,,Reg,Lvl,AllPub,Corner,Gtl,BrkSide,Norm,Norm,141500,568.56636,248.87156531737122,0.31073892402479775,0.2631578947368421,0.022529154689289302,0.21000168443775852,0.23118958430420364,0.26144804830690954
20,RL,78.0,7800,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,132000,724.6434,182.15856240462548,0.7956049338860387,0.10526315789473684,0.030381640141157774,0.3589354129651839,0.1652510498774739,0.34235963668349595
30,RM,50.0,6000,Pave,,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,108500,557.418,194.64746384221536,0.31073892402479775,0.15789473684210525,0.0219682628712987,0.17825446952394028,0.1775949681758544,0.2135981086637876
20,RL,112.0,10859,Pave,,Reg,Lvl,AllPub,Corner,Gtl,CollgCr,Norm,Norm,145000,1008.833677,143.7303326661249,0.7956049338860387,0.10526315789473684,0.04467970740143495,0.36322483314326703,0.12726893186542004,0.323368577677469
75,RM,60.0,10800,Pave,,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,163000,1003.3524,162.45538456877165,0.31073892402479775,0.39473684210526316,0.0444039355909229,0.2560378029187749,0.1457766054165544,0.24505734833676918
50,RL,80.0,9600,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,140000,891.8688,156.97376116307692,0.7956049338860387,0.2631578947368421,0.03879501741101685,0.40882784719877324,0.14035861794980056,0.3614923680880803
20,RL,120.0,13560,Pave,,Reg,Lvl,AllPub,Corner,Gtl,NAmes,Norm,Norm,110000,1259.76468,87.31789495796946,0.7956049338860387,0.10526315789473684,0.05730444740470681,0.3670122551442486,0.07151138380870857,0.29548980364911326
50,RM,50.0,6000,Pave,,Reg,Lvl,AllPub,Inside,Gtl,BrkSide,Norm,Norm,132500,557.418,237.70312404694502,0.31073892402479775,0.2631578947368421,0.0219682628712987,0.20983341689236135,0.22015079700563026,0.2559286546576229
20,RL,61.0,10226,Pave,,IR1,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,295493,950.026078,311.03672503608897,0.7956049338860387,0.10526315789473684,0.041721003061534506,0.3623372218412969,0.2926330712600679,0.4060506473747929
120,FV,35.0,4274,Pave,Pave,IR1,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,199900,397.067422,503.4409496329819,1.0,0.631578947368421,0.013900768889200495,0.5936439148772865,0.4828036831874558,0.667717631067412
85,RL,54.0,7244,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Mitchel,Norm,Norm,129500,672.989332,192.42504129322515,0.7956049338860387,0.4473684210526316,0.027782841384467967,0.46078735228554535,0.1753983456381312,0.4158543371954035
20,RL,,14778,Pave,,IR1,Low,AllPub,CulDSac,Gtl,Crawfor,PosN,Norm,224000,1372.920534,163.1558378308879,0.7956049338860387,0.10526315789473684,0.06299749935731144,0.36872017073003,0.14646892714577975,0.33296857531764884
20,RL,60.0,8089,Pave,,Reg,HLS,AllPub,Inside,Gtl,StoneBr,Norm,Norm,392000,751.492367,521.6287180199663,0.7956049338860387,0.10526315789473684,0.03173245460281848,0.3593406573036821,0.5007803105249943,0.5101242670072561
90,RL,60.0,10800,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,179000,1003.3524,178.4019253853382,0.7956049338860387,0.47368421052631576,0.0444039355909229,0.47366841738958715,0.16153802350165658,0.41418733402190305
60,RL,,7472,Pave,,IR1,Lvl,AllPub,CulDSac,Gtl,NAmes,Norm,Norm,184000,694.171216,265.064289268946,0.7956049338860387,0.3157894736842105,0.028848535838650116,0.4216333764112737,0.24719432759450236,0.42543653869990483
20,RL,87.0,11029,Pave,,IR1,Lvl,AllPub,Corner,Gtl,NAmes,Norm,Norm,176500,1024.627187,172.2577755493423,0.7956049338860387,0.10526315789473684,0.0454743041435883,0.36346321216591304,0.15546520084647375,0.33746671216799584
