MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,SalePrice,LotArea_m^2,Price_per_m^2,ZoningScore,SubClassScore,LotAreaNorm,PDI,Price_per_m^2_norm,EVI
70,RL,144.0,21384,Pave,,Reg,Lvl,AllPub,Inside,Gtl,BrkSide,Norm,Norm,223500,1986.637752,112.50163738960296,0.8350439463269663,0.3684210526315789,0.09387459393769426,0.47270627250156855,0.09640276921814726,0.37239877903347934
80,RL,85.0,13400,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,159950,1244.9002,128.48419495795727,0.8350439463269663,0.42105263157894735,0.056556591647386,0.4773003454986866,0.11219978593805834,0.39082360318290854
75,RM,90.0,8100,Pave,,Reg,Lvl,AllPub,Corner,Gtl,OldTown,Norm,Norm,106000,752.5143,140.86111054633778,0.37128319489417083,0.39473684210526316,0.03178386968613429,0.27646949149508754,0.12443301842631192,0.2525488361024599
20,RL,78.0,10140,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NWAmes,Norm,Norm,181000,942.03642,192.13694519369005,0.8350439463269663,0.10526315789473684,0.04131903059197457,0.37799223507679997,0.175113594034276,0.35912261249417526
120,RM,,4438,Pave,,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,144500,412.303514,350.46996955742657,0.37128319489417083,0.631578947368421,0.014667321040454321,0.3423871584803309,0.3316085368799958,0.40350501638193337
20,C (all),66.0,8712,Grvl,,Reg,Bnk,AllPub,Inside,Mod,IDOTRR,Norm,Norm,55993,809.370936,69.18088790873014,0.0,0.10526315789473684,0.03464441795788637,0.04197227275578696,0.05358492852264887,0.0478450958402718
20,RL,75.0,9750,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,157900,905.80425,174.32022426479008,0.8350439463269663,0.10526315789473684,0.0394961321835051,0.3774453655542591,0.1575037066802583,0.3503176688171664
50,RL,45.0,8248,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,116000,766.263944,151.383868324098,0.8350439463269663,0.2631578947368421,0.03247563626165603,0.422707637830336,0.1348336179451265,0.3705615718180216
20,RL,48.0,12137,Pave,,IR2,Lvl,AllPub,CulDSac,Gtl,CollgCr,Norm,Norm,224900,1127.563711,199.4565786447166,0.8350439463269663,0.10526315789473684,0.05065320526303489,0.38079248747811806,0.18234825416391834,0.36273994255899644
20,RL,,11425,Pave,,IR1,Lvl,AllPub,Corner,Gtl,NAmes,Norm,Norm,137000,1061.416775,129.0727669157104,0.8350439463269663,0.10526315789473684,0.0473252471429573,0.3797941000420948,0.11278152518834618,0.32795657807121037
20,RL,,13265,Pave,,IR1,Lvl,AllPub,CulDSac,Gtl,Mitchel,Norm,Norm,271000,1232.358295,219.9035792589849,0.8350439463269663,0.10526315789473684,0.055925588352146574,0.3823742024048516,0.2025578863954441,0.37284475867475936
80,RL,80.0,8816,Pave,,Reg,Lvl,AllPub,Inside,Gtl,ClearCr,Norm,Norm,155000,819.032848,189.24759901693224,0.8350439463269663,0.42105263157894735,0.0351305242001449,0.47087252526451423,0.1722577901575405,0.4208526052926496
120,RL,44.0,6371,Pave,,IR1,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,224000,591.885013,378.45188690391797,0.8350439463269663,0.631578947368421,0.023702353408586316,0.5306019687638888,0.35926561330767104,0.5564617800256096
60,RL,72.0,7226,Pave,,IR1,Lvl,AllPub,CulDSac,Gtl,CollgCr,Norm,Norm,183000,671.317078,272.5984575652342,0.8350439463269663,0.3157894736842105,0.02769870761176938,0.43706403291958057,0.25464103204327876,0.44099159465657134
20,RM,60.0,6000,Pave,Pave,Reg,Bnk,AllPub,Inside,Mod,OldTown,Norm,Norm,93000,557.418,166.84068329332746,0.37128319489417083,0.10526315789473684,0.0219682628712987,0.18668270418747898,0.15011099538995754,0.2074930877421774
60,RL,,12394,Pave,,IR1,Lvl,AllPub,Corner,Gtl,Gilbert,Norm,Norm,225000,1151.439782,195.40752674810744,0.8350439463269663,0.3157894736842105,0.05185444857323144,0.44431075520801916,0.1783462075429714,0.40284418240641773
50,RL,60.0,9900,Pave,,Reg,Lvl,AllPub,Inside,Gtl,SWISU,Norm,Norm,139500,919.7397,151.67334844847952,0.8350439463269663,0.2631578947368421,0.04019724695599336,0.4250241210386372,0.13511973750674103,0.3707046315988288
20,FV,81.0,11216,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,232600,1042.000048,223.22455785529866,1.0,0.10526315789473684,0.046348360559956996,0.44548345553640817,0.2058403118888651,0.4239727875233799
20,RL,114.0,14803,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NridgHt,PosN,PosN,385000,1375.243109,279.9505029186807,0.8350439463269663,0.10526315789473684,0.06311435181939284,0.3845308314450255,0.26190772780690913,0.4025196793804919
45,RM,50.0,6130,Pave,,Reg,Lvl,AllPub,Inside,Gtl,BrkSide,Norm,Norm,109500,569.49539,192.27548093058311,0.37128319489417083,0.23684210526315788,0.022575895674121854,0.22633867823885226,0.17525052151554082,0.24637864027865325
20,RL,65.0,8529,Pave,,IR1,Lvl,AllPub,Inside,Gtl,SawyerW,Norm,Norm,189000,792.369687,238.5250257560648,0.8350439463269663,0.10526315789473684,0.0337890579354507,0.3757332432798428,0.22096315729187108,0.38204739412297284
60,RL,,28698,Pave,,IR2,Low,AllPub,CulDSac,Sev,ClearCr,Norm,Norm,185000,2666.130294,69.38895687743909,0.8350439463269663,0.3157894736842105,0.12806095024422165,0.46717270570931624,0.053790582027323106,0.34056636964859355
160,FV,24.0,2544,Pave,Pave,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,147400,236.345232,623.6639459686667,1.0,0.8421052631578947,0.005814578513169272,0.6543759525013192,0.6016310157411011,0.7692365605021295
20,RL,80.0,11900,Pave,,IR1,Lvl,AllPub,Corner,Gtl,NAmes,Norm,Norm,166000,1105.5457,150.15209231061186,0.8350439463269663,0.10526315789473684,0.04954544392250344,0.38046015907595865,0.1336161415683322,0.3383738862612034
160,FV,30.0,3180,Pave,Pave,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,151000,295.43154,511.11672098381916,1.0,0.8421052631578947,0.008787305148519478,0.6552677704919243,0.49039034682678945,0.7136162260449737
60,RL,44.0,9548,Pave,,IR1,Lvl,AllPub,CulDSac,Gtl,CollgCr,Norm,Norm,237000,887.037844,267.1813853299364,0.8350439463269663,0.3157894736842105,0.03855196428988759,0.440320009923016,0.24928684637505985,0.4383145018224619
20,RL,100.0,10004,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,167000,929.401612,179.6855071518856,0.8350439463269663,0.10526315789473684,0.040683353198251886,0.37780153185868315,0.1628067042206718,0.3529691675873732
20,RL,75.0,7875,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,139950,731.611125,191.2901474810132,0.8350439463269663,0.10526315789473684,0.030732197527401903,0.37481618515742815,0.17427662676115163,0.3587041288576131
20,RL,60.0,9600,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,128000,891.8688,143.51886734909888,0.8350439463269663,0.10526315789473684,0.03879501741101685,0.37723503112251267,0.1270599214404956,0.3350957761972851
30,RM,90.0,8100,Pave,Pave,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,153500,752.5143,203.9828346119137,0.37128319489417083,0.15789473684210525,0.03178386968613429,0.20541685991614017,0.18682196501317463,0.2363748883432596
160,RM,21.0,1680,Pave,,Reg,Lvl,AllPub,Inside,Gtl,BrDale,Norm,Norm,100000,156.07704,640.7092292370485,0.37128319489417083,0.8421052631578947,0.001776157423636916,0.4016777041321278,0.6184784210224308,0.5890452216110456
20,RL,75.0,9525,Pave,,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,144000,884.901075,162.7300543170885,0.8350439463269663,0.10526315789473684,0.03844446002477272,0.37712986390663944,0.14604808653514625,0.3445898587446104
50,RL,70.0,11767,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,130500,1093.189601,119.3754494925899,0.8350439463269663,0.2631578947368421,0.04892378882423053,0.4276420835991083,0.10319678352130315,0.3547431546061099
70,RH,,12155,Pave,,IR1,Lvl,AllPub,Inside,Gtl,SWISU,Norm,Norm,140000,1129.235965,123.97763119420306,0.40886078508490387,0.3684210526315789,0.05073733903573348,0.2892918315341553,0.10774553868627128,0.2502152153949226
70,RM,60.0,10440,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,157500,969.90732,162.38664947904508,0.37128319489417083,0.3684210526315789,0.042721260136951086,0.27185597178822735,0.14570866826963588,0.257923503129385
80,RL,82.0,9020,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,174900,837.98506,208.7149381875615,0.8350439463269663,0.42105263157894735,0.036084040290728925,0.4711585800916894,0.1914991337945261,0.4304732771111424
90,RL,80.0,8000,Pave,,Reg,Lvl,AllPub,Corner,Gtl,NAmes,Artery,Norm,141000,743.224,189.71400277709006,0.8350439463269663,0.47368421052631576,0.03131645983780878,0.4855177796400239,0.1727187794557759,0.43160941573124106
50,RM,100.0,12665,Pave,Grvl,IR1,Lvl,AllPub,Inside,Gtl,OldTown,Artery,Norm,153900,1176.616495,130.7987782374239,0.37128319489417083,0.2631578947368421,0.053121129262193555,0.24339698515737904,0.1144874993161573,0.22126028707369833
85,RL,,16647,Pave,,IR1,Lvl,AllPub,CulDSac,Gtl,Sawyer,RRAe,Norm,171000,1546.556241,110.56823894708916,0.8350439463269663,0.4473684210526316,0.07173338942251514,0.4897481216733306,0.09449181551802645,0.38723277586762944
60,RL,75.0,9317,Pave,,Reg,Lvl,AllPub,Inside,Gtl,SawyerW,Norm,Norm,213000,865.577251,246.07855596241865,0.8350439463269663,0.3157894736842105,0.037472247540255674,0.43999609489812647,0.22842899887910156,0.4278855780744828
20,RL,36.0,15523,Pave,,IR1,Lvl,AllPub,CulDSac,Gtl,CollgCr,Norm,Norm,133500,1442.133269,92.57119495798831,0.8350439463269663,0.10526315789473684,0.06647970272733647,0.38554043671740856,0.07670369846674058,0.30991766471040755
50,RL,75.0,45600,Pave,,IR2,Bnk,AllPub,Inside,Gtl,ClearCr,Norm,Norm,240000,4236.3768,56.652184479907454,0.8350439463269663,0.2631578947368421,0.20706256280819837,0.47508371579429864,0.04120167029270223,0.32374559799180946
80,RL,80.0,9600,Pave,,Reg,Lvl,AllPub,FR2,Gtl,Veenker,Feedr,Norm,187000,891.8688,209.67209526782415,0.8350439463269663,0.42105263157894735,0.03879501741101685,0.47197187322777584,0.1924451792779116,0.43094629985283517
120,RM,36.0,4435,Pave,,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,131500,412.024805,319.1555421038304,0.37128319489417083,0.631578947368421,0.014653298745004557,0.342382951791696,0.3006576373169394,0.38802956660040516
120,RL,,3196,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Blmngtn,Norm,Norm,215000,296.917988,724.1056745945618,0.8350439463269663,0.631578947368421,0.00886209072425156,0.5261498899585884,0.7009067205020015,0.727282333622775
75,RL,53.0,7128,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Crawfor,Norm,Norm,164000,662.212584,247.65461116637434,0.8350439463269663,0.39473684210526316,0.027240645960410384,0.4606108249504886,0.22998675772351126,0.4444539311808982
80,RL,,12095,Pave,,IR1,Lvl,AllPub,Corner,Gtl,NAmes,Norm,Norm,158000,1123.661785,140.61170550531804,0.8350439463269663,0.42105263157894735,0.05045689312673818,0.4754704359424922,0.12418650871807722,0.396816964572918
20,RL,102.0,17920,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,170000,1664.82176,102.11303340965462,0.8350439463269663,0.10526315789473684,0.0776835167916988,0.38890158093671723,0.0861347661112655,0.31463319853267
20,RL,,6897,Pave,,IR1,Lvl,AllPub,Corner,Gtl,Sawyer,Norm,Norm,127000,640.751991,198.2046123677203,0.8350439463269663,0.10526315789473684,0.02616092921077847,0.3734448046624411,0.18111082191154626,0.3621212264328104
80,RL,,10970,Pave,,IR1,Low,AllPub,Inside,Mod,CollgCr,Norm,Norm,147000,1019.14591,144.23842411338333,0.8350439463269663,0.42105263157894735,0.045198532333076254,0.4738929277043937,0.12777112490012418,0.39860927266394147
60,RL,65.0,8125,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,174000,754.836875,230.51338078839882,0.8350439463269663,0.3157894736842105,0.03190072214821566,0.43832463728051446,0.21304451917860678,0.42019333822423544
20,RL,80.0,10400,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NWAmes,Norm,Norm,152000,966.1912,157.31875844035838,0.8350439463269663,0.10526315789473684,0.042534296197620884,0.37835681475849386,0.14069961016798785,0.3419156205610312
60,RL,,11029,Pave,,IR1,Lvl,AllPub,Corner,Gtl,NWAmes,PosA,Norm,250000,1024.627187,243.991183497652,0.8350439463269663,0.3157894736842105,0.0454743041435883,0.4423967118791262,0.22636585863477107,0.42685400795231754
50,RL,55.0,7642,Pave,,Reg,Lvl,AllPub,Corner,Gtl,Crawfor,Norm,Norm,189950,709.964726,267.5485035294556,0.8350439463269663,0.2631578947368421,0.029643132580803477,0.4218578867260802,0.24964970271461542,0.427969614202766
190,RL,75.0,11625,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,131500,1079.997375,121.75955520262261,0.8350439463269663,1.0,0.04826006683960831,0.648495598582669,0.105553212246953,0.5032897900215665
20,RL,81.0,9672,Pave,,Reg,Lvl,AllPub,Corner,Gtl,SawyerW,Norm,Norm,152000,898.557816,169.15995531221333,0.8350439463269663,0.10526315789473684,0.03913155250181121,0.37733599164975096,0.15240334307609413,0.34776748701508436
20,RL,70.0,7931,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,132500,736.813693,179.8283626631787,0.8350439463269663,0.10526315789473684,0.030993947042464186,0.37489471001194685,0.1629479013282547,0.35303976614116467
20,FV,72.0,8640,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,250580,802.68192,312.17845295431596,1.0,0.10526315789473684,0.03430788286709201,0.44187131222854864,0.293761544906209,0.46793340403205186
20,RL,,8750,Pave,,IR1,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,148500,812.90125,182.67901544006727,0.8350439463269663,0.10526315789473684,0.03482203370025006,0.37604313600928263,0.16576546099519646,0.35444854597463554
20,RL,67.0,10656,Pave,,IR1,HLS,AllPub,Inside,Gtl,Timber,Norm,Norm,248900,989.974368,251.42065092335804,0.8350439463269663,0.10526315789473684,0.04373086540933417,0.37871578552200785,0.23370907768103275,0.3884203543175537
20,RL,85.0,6970,Pave,,Reg,Lvl,AllPub,Corner,Gtl,Sawyer,Feedr,Norm,129000,647.53391,199.217366083577,0.8350439463269663,0.10526315789473684,0.026502138400056087,0.37354716741922445,0.18211181861148729,0.36262172478278093
60,RL,,14762,Pave,,IR2,Lvl,AllPub,Corner,Gtl,Gilbert,Feedr,Norm,169000,1371.434086,123.2286711590454,0.8350439463269663,0.3157894736842105,0.06292271378157938,0.4476312347705236,0.10700527329712249,0.3671737152834933
60,RL,80.0,9938,Pave,,Reg,Lvl,AllPub,Inside,Gtl,SawyerW,Norm,Norm,236000,923.270014,255.61319702948785,0.8350439463269663,0.3157894736842105,0.04037486269835705,0.44086687944555686,0.2378529526931689,0.4325975549815164
20,RL,60.0,6600,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NAmes,PosN,Norm,109500,613.1598,178.58313607643552,0.8350439463269663,0.10526315789473684,0.02477272196125172,0.3730283424875831,0.16171713052535092,0.3524243807397128
60,RL,70.0,8750,Pave,,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,200500,812.90125,246.64742488709422,0.8350439463269663,0.3157894736842105,0.03482203370025006,0.43920103074612477,0.2289912638280063,0.4281667105489352
20,RL,74.0,8892,Pave,,Reg,Lvl,AllPub,Corner,Gtl,NAmes,Norm,Norm,116000,826.093476,140.41994443737744,0.8350439463269663,0.10526315789473684,0.03548575568487228,0.37624225260466926,0.12399697379642717,0.33356430237525087
40,RL,60.0,12144,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,133000,1128.214032,117.88543328452414,0.8350439463269663,0.21052631578947367,0.05068592395241767,0.41238125045335394,0.10172406484964584,0.34348047948080757
50,RM,52.0,5720,Pave,,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Artery,Norm,66500,531.40516,125.13992148664872,0.37128319489417083,0.2631578947368421,0.020659515295987287,0.23365850096751714,0.10889433599888092,0.21846370541506013
60,FV,75.0,9000,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,303477,836.127,362.95562755418734,1.0,0.3157894736842105,0.03599055832106382,0.5055340096015822,0.34394924939051735,0.5351325194321007
20,RL,94.0,25286,Pave,,Reg,HLS,AllPub,Inside,Mod,Mitchel,Norm,Norm,132250,2349.145258,56.297072115750794,0.8350439463269663,0.10526315789473684,0.11211292621935542,0.39923040376501423,0.04085068041326409,0.29199115568366935
60,RL,74.0,8834,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,350000,820.705102,426.4625614573065,0.8350439463269663,0.3157894736842105,0.03521465797284348,0.4393188180279028,0.4067189339298836,0.5170305455998738
85,RL,88.0,11782,Pave,,IR1,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,148000,1094.583146,135.2112907464775,0.8350439463269663,0.4473684210526316,0.04899390030147935,0.4829262749370199,0.11884878715036178,0.3994112616837971
20,RL,,7000,Pave,,IR1,Lvl,AllPub,CulDSac,Gtl,CollgCr,Norm,Norm,136500,650.321,209.8963434980571,0.8350439463269663,0.10526315789473684,0.026642361354553737,0.3735892343055737,0.19266682421973333,0.36789922758690397
20,RL,60.0,7024,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,157000,652.550672,240.5943426873063,0.8350439463269663,0.10526315789473684,0.026754539718151858,0.37362288781465314,0.22300845160861682,0.3830700412813457
50,RL,44.0,13758,Pave,,IR1,Lvl,AllPub,CulDSac,Gtl,Timber,Norm,Norm,187500,1278.159474,146.69530979042761,0.8350439463269663,0.2631578947368421,0.05822991890439131,0.43043392262315655,0.13019948869316478,0.3682445071920407
60,RL,,9636,Pave,,IR1,Lvl,AllPub,Corner,Gtl,Gilbert,Norm,Norm,178000,895.213308,198.83529256023974,0.8350439463269663,0.3157894736842105,0.03896328495641403,0.44044340612297395,0.18173418056384813,0.4045381689168561
75,RL,60.0,6204,Pave,,Reg,Bnk,AllPub,Inside,Gtl,SWISU,Norm,Norm,118500,576.370212,205.59702346310706,0.8350439463269663,0.39473684210526316,0.022921778961882727,0.4593151648509303,0.18841741481289162,0.4236692597255884
20,RL,65.0,7150,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,100000,664.25645,150.54426645010372,0.8350439463269663,0.10526315789473684,0.027343476127041993,0.3737995687373202,0.13400376297449165,0.3385676969642831
120,FV,50.0,5119,Pave,,IR1,Lvl,AllPub,CulDSac,Gtl,Somerst,Norm,Norm,328900,475.570457,691.5904786743303,1.0,0.631578947368421,0.017850382107551004,0.5948287988427917,0.6687689921436752,0.7607002855455218
90,RL,70.0,8393,Pave,,Reg,Lvl,AllPub,Corner,Gtl,NAmes,Norm,Norm,145000,779.734879,185.96064368181226,0.8350439463269663,0.47368421052631576,0.03315338054172801,0.4860688558511997,0.1690089929506841,0.4297545224786951
50,RL,59.0,16466,Pave,,IR1,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,135500,1529.740798,88.5770976214756,0.8350439463269663,0.2631578947368421,0.07088737759704597,0.43423116023095293,0.07275596844067941,0.33952274706579805
20,RL,95.0,15865,Pave,,IR1,Lvl,AllPub,Inside,Mod,NAmes,Norm,Norm,268000,1473.906095,181.82976575587062,0.8350439463269663,0.10526315789473684,0.06807824440860968,0.38601999922179053,0.16492607021538805,0.3540288505847313
20,RL,128.0,12160,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Feedr,Norm,149500,1129.70048,132.3359621835338,0.8350439463269663,0.10526315789473684,0.050760709528149754,0.38082473875765255,0.11600683815754258,0.32956923455580855
50,RL,60.0,8064,Pave,,Reg,Lvl,AllPub,Corner,Gtl,NAmes,Artery,Norm,122900,749.169792,164.0482589025693,0.8350439463269663,0.2631578947368421,0.0316156021407371,0.4224496275940603,0.14735098813822478,0.3768202569145707
60,RL,70.0,11184,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,172500,1039.027152,166.02068547290477,0.8350439463269663,0.3157894736842105,0.046198789408492834,0.4426140574585976,0.1493005168902488,0.38832133708005645
20,RL,70.0,8414,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,154500,781.685842,197.6497356082343,0.8350439463269663,0.10526315789473684,0.03325153660987637,0.3755719868821705,0.18056238669336527,0.36184700882371995
20,RL,,13284,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Sawyer,PosN,Norm,165000,1234.123452,133.69813184621339,0.8350439463269663,0.10526315789473684,0.056014396223328426,0.3824008447662061,0.11735319444906074,0.3302424127015677
90,RL,64.0,7018,Pave,,Reg,Bnk,AllPub,Inside,Gtl,SawyerW,Norm,Norm,118858,651.993254,182.2994321962724,0.8350439463269663,0.47368421052631576,0.02672649512725233,0.484140790226857,0.16539028431754768,0.4279451681621269
60,RL,71.0,7056,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,140000,655.523568,213.5697430790162,0.8350439463269663,0.3157894736842105,0.02690411086961602,0.43682565389693456,0.1962975794571944,0.41181986836352924
30,RM,50.0,8765,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,IDOTRR,Norm,Norm,106500,814.294795,130.78801516838874,0.37128319489417083,0.15789473684210525,0.03489214517749889,0.20634934256354956,0.11447686119514451,0.20020233643424457
90,RL,64.0,7018,Pave,,Reg,Lvl,AllPub,Inside,Gtl,SawyerW,Feedr,Norm,142953,651.993254,219.25533603757196,0.8350439463269663,0.47368421052631576,0.02672649512725233,0.484140790226857,0.20191716860272327,0.4462086103047147
20,RL,100.0,12919,Pave,,IR1,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,611657,1200.213857,509.6233445670008,0.8350439463269663,0.10526315789473684,0.05430835027694033,0.3818890309822897,0.4889143069549036,0.5160229689544891
20,RL,65.0,6993,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Sawyer,Feedr,Norm,135000,649.670679,207.7975878606644,0.8350439463269663,0.10526315789473684,0.026609642665170956,0.3735794186987589,0.19059243294955605,0.3668620319518153
20,RL,,7340,Pave,,IR1,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,110000,681.90802,161.3120784237147,0.8350439463269663,0.10526315789473684,0.028231554838860452,0.37406599235086574,0.1446465718651532,0.3438891014096139
20,RL,64.0,8712,Pave,,IR1,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,153000,809.370936,189.03569821291433,0.8350439463269663,0.10526315789473684,0.03464441795788637,0.37598985128657353,0.1720483493011746,0.3575899901276246
60,RL,63.0,7875,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,180000,731.611125,246.03234402702665,0.8350439463269663,0.3157894736842105,0.030732197527401903,0.4379740798942703,0.22838332341615236,0.4278627403430082
20,RL,50.0,14859,Pave,,IR1,HLS,AllPub,CulDSac,Gtl,Gilbert,Norm,Norm,240000,1380.445677,173.85689563791507,0.8350439463269663,0.10526315789473684,0.06337610133445512,0.3846093562995441,0.15704575681621089,0.35008869388514274
20,RL,,6173,Pave,,IR1,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,125500,573.490219,218.83546718344292,0.8350439463269663,0.10526315789473684,0.02277688190890182,0.3724295904718781,0.2015021739887211,0.37231690247139787
20,RL,80.0,9920,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,128000,921.59776,138.88922646686987,0.8350439463269663,0.10526315789473684,0.040290728925658464,0.3776837445769051,0.12248402586740141,0.33280782841073797
20,RL,116.0,13501,Pave,,IR1,Lvl,AllPub,Corner,Gtl,Somerst,Norm,Norm,255000,1254.283403,203.30333590486012,0.8350439463269663,0.10526315789473684,0.05702867559419477,0.382705128577466,0.18615035457845067,0.3646409927662626
50,RL,86.0,11500,Pave,,IR1,Lvl,AllPub,Inside,Gtl,Crawfor,Norm,Norm,250000,1068.3845,233.99815328657428,0.8350439463269663,0.2631578947368421,0.04767580452920143,0.4272676883105996,0.21648883709727093,0.4113891813940938
20,RL,,8885,Pave,,IR1,Low,AllPub,Inside,Mod,Mitchel,Norm,Norm,131000,825.443155,158.70263046763043,0.8350439463269663,0.10526315789473684,0.0354530369954895,0.37623243699785447,0.14206741688224733,0.34259952391816095
60,RL,149.0,12589,Pave,,IR2,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,174000,1169.555867,148.77442361631108,0.8350439463269663,0.3157894736842105,0.05276589777746617,0.4445841899692896,0.13225446617280862,0.37979831172133627
90,RL,80.0,11600,Pave,,Reg,Lvl,AllPub,Corner,Gtl,NAmes,Feedr,Norm,154300,1077.6748,143.17862865495232,0.8350439463269663,0.47368421052631576,0.04814321437752693,0.4905658060019394,0.1267236325632488,0.4086118422849775
20,RL,,9286,Pave,,IR1,Lvl,AllPub,CulDSac,Mod,CollgCr,Norm,Norm,143500,862.697258,166.33876909806986,0.8350439463269663,0.10526315789473684,0.037327350487274764,0.37679473104539,0.14961490789579177,0.3463732694249332
30,RM,51.0,6120,Pave,,Reg,Lvl,AllPub,Inside,Gtl,BrkSide,Norm,Norm,88000,568.56636,154.77524910196937,0.37128319489417083,0.15789473684210525,0.022529154689289302,0.20264044541708667,0.13818562832409712,0.21205671999872083
90,RH,82.0,6270,Pave,,Reg,HLS,AllPub,Inside,Gtl,Crawfor,Norm,Norm,145000,582.50181,248.9262651389873,0.40886078508490387,0.47368421052631576,0.02323026946177756,0.3126186580303895,0.23124364911785752,0.33301690218966307
160,FV,30.0,3000,Pave,Pave,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,173733,278.709,623.3490845290249,1.0,0.8421052631578947,0.007945967421533572,0.6550153691738285,0.6013198095148633,0.7690809573890106
160,RM,21.0,2001,Pave,,Reg,Lvl,AllPub,Inside,Gtl,MeadowV,Norm,Norm,75000,185.898903,403.4450918734039,0.37128319489417083,0.8421052631578947,0.0032765430367617844,0.40212781981606527,0.3839686731964637,0.47179034769806205
20,C (all),50.0,9000,Pave,,Reg,Lvl,AllPub,Inside,Gtl,IDOTRR,Norm,Norm,35311,836.127,42.23162270803359,0.0,0.10526315789473684,0.03599055832106382,0.04237611486474019,0.026948516224804316,0.034526889691349524
20,RL,,17140,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,135000,1592.35742,84.77996102156511,0.8350439463269663,0.10526315789473684,0.07403771997475986,0.3878078418916356,0.06900291264219192,0.30606727179813326
60,RL,103.0,13125,Pave,,IR1,Lvl,AllPub,Corner,Gtl,SawyerW,Norm,Norm,238000,1219.351875,195.18565959477448,0.8350439463269663,0.3157894736842105,0.05527121456449087,0.445335785005397,0.1781269160362266,0.40273453665304526
